time,mag,e_mag,flag,fit,phase
7102.132737,0.006399999838322401,0.0004799999878741801,0,0.00630157316931077,0.9343882504353376
7102.153168,0.006000000052154064,0.0004799999878741801,0,0.006540107413800943,0.9426897036279334
7102.1736,0.006800000090152025,0.0004799999878741801,0,0.006778705610692817,0.9509915631372055
7102.194031,0.006500000134110451,0.0004799999878741801,1,0.0070173444275823975,0.9592930163298021
7102.214463,0.006899999920278788,0.0004799999878741801,1,0.0071678118867568984,0.9675948758390742
7102.234895,0.020800000056624413,0.0004799999878741801,5,0.02097039957519724,0.9758967353479759
7102.255326,0.05770000070333481,0.0004799999878741801,5,0.05790369666392665,0.9841981885409421
7102.275758,0.09080000221729279,0.0004799999878741801,5,0.09138199146603554,0.9925000480498447
7102.296189,0.10180000215768814,0.0004799999878741801,5,0.10287084425312515,0.0008015012424404944
7102.316621,0.08569999784231186,0.0004799999878741801,5,0.08619390186784719,0.009103360751712586
7102.337053,0.0494999997317791,0.0004799999878741801,5,0.0503069154337442,0.017405220260984677
7102.357484,0.015599999576807022,0.0004799999878741801,5,0.015858601810677837,0.025706673453581352
7102.377916,0.0066999997943639755,0.0004799999878741801,1,0.0071439519164281035,0.034008532962853444
7102.398347,0.0066999997943639755,0.0004799999878741801,1,0.006987943202288371,0.04230998615544923
7102.418779,0.006399999838322401,0.0004799999878741801,0,0.006744723510804803,0.05061184566435184
7102.439211,0.006200000178068876,0.0004799999878741801,0,0.006501558438163605,0.05891370517362393
7102.459642,0.006099999882280827,0.0004799999878741801,0,0.006258459857067886,0.0672151583662206
7102.480074,0.005499999970197678,0.0004799999878741801,0,0.0060154039460019095,0.0755170178754927
7102.500505,0.005499999970197678,0.0004799999878741801,1,0.005772414472207638,0.08381847106808848
7102.520937,0.004999999888241291,0.0004799999878741801,0,0.005423083677760089,0.09212033057736058
7102.541368,0.004900000058114529,0.0004799999878741801,0,0.005073882542162981,0.10042178376995725
7102.5618,0.00419999985024333,0.0004799999878741801,0,0.0047247768094885526,0.10872364327922934
7102.582232,0.00419999985024333,0.0004799999878741801,0,0.004375783501853605,0.11702550278813106
7102.602663,0.0032999999821186066,0.0004799999878741801,1,0.004026919619388363,0.12532695598072774
7102.623095,0.0034000000450760126,0.0004799999878741801,0,0.003637379974091836,0.13362881548999983
7102.643526,0.00279999990016222,0.0004799999878741801,0,0.0032479993269123797,0.14193026868259562
7102.663958,0.002300000051036477,0.0004799999878741801,0,0.002858739460760749,0.1502321281918677
7102.68439,0.0020000000949949026,0.0004799999878741801,0,0.0024696193370714195,0.1585339877011398
7102.704821,0.0015999999595806003,0.0004799999878741801,1,0.002080657890028809,0.16683544089373648
7102.725253,0.001500000013038516,0.0004799999878741801,0,0.0017188328497997896,0.17513730040263908
7102.745684,0.000699999975040555,0.0004799999878741801,0,0.0013571462665058712,0.18343875359560435
7102.766116,0.0010000000474974513,0.0004799999878741801,0,0.0009955626540323588,0.19174061310450696
7102.786548,-0.0,0.0004799999878741801,0,0.0006340996377001721,0.20004247261377905
7102.806979,0.0005000000237487257,0.0004799999878741801,1,0.00027277481936650687,0.20834392580637573
7102.827411,-0.000699999975040555,0.0004799999878741801,0,2.6111284313339034e-05,0.21664578531564782
7102.847842,-0.0003000000142492354,0.0004799999878741801,0,-0.0002204840081870248,0.2249472385082436
7102.888705,-0.0012000000569969416,0.0004799999878741801,0,-0.00071351825185591,0.24155055121011237
7102.95,-0.001500000013038516,0.0004799999878741801,0,-0.001452654996341598,0.26645572342088286
7102.970432,-0.0019000000320374966,0.0004799999878741801,1,-0.0016989258556607155,0.27475758293015495
7102.990863,-0.0017000000225380063,0.0004799999878741801,0,-0.001787189785885668,0.28305903612275163
7103.011295,-0.002099999925121665,0.0004799999878741801,0,-0.0018754508076796019,0.29136089563202283
7103.031727,-0.002199999988079071,0.0004799999878741801,0,-0.001963704601941116,0.29966275514092544
7103.07259,-0.002300000051036477,0.0004799999878741801,0,-0.0021401861940954113,0.3162660678427942
7103.093021,-0.002400000113993883,0.0004799999878741801,1,-0.0022284139950487945,0.32456752103539
7103.113453,-0.002400000113993883,0.0004799999878741801,0,-0.0022127952874642946,0.3328693805446621
7103.133884,-0.002400000113993883,0.0004799999878741801,0,-0.0021971771289442605,0.34117083373725876
7103.154316,-0.002400000113993883,0.0004799999878741801,0,-0.0021815579906129265,0.34947269324653085
7103.174748,-0.0024999999441206455,0.0004799999878741801,0,-0.002165938636894166,0.35777455275580294
7103.195179,-0.002400000113993883,0.0004799999878741801,1,-0.002150319832253289,0.36607600594839873
7103.215611,-0.002199999988079071,0.0004799999878741801,0,-0.002082851652611171,0.37437786545730134
7103.236042,-0.002199999988079071,0.0004799999878741801,0,-0.0020153826231263496,0.3826793186502675
7103.256474,-0.002099999925121665,0.0004799999878741801,0,-0.0019479061387203322,0.3909811781591701
7103.276906,-0.002199999988079071,0.0004799999878741801,0,-0.0018804255010573768,0.3992830376684422
7103.297337,-0.0019000000320374966,0.0004799999878741801,1,-0.001812944012626252,0.407584490861038
7103.317769,-0.0020000000949949026,0.0004799999878741801,0,-0.001743226661421034,0.4158863503703101
7103.3382,-0.0017999999690800905,0.0004799999878741801,0,-0.0016735082876200508,0.42418780356290675
7103.358632,-0.0019000000320374966,0.0004799999878741801,0,-0.001603782065890188,0.43248966307217884
7103.399495,-0.0015999999595806003,0.0004799999878741801,0,-0.0014643197263451606,0.44909297577367724
7103.419927,-0.0017000000225380063,0.0004799999878741801,1,-0.001394580194466556,0.45739483528294933
7103.440358,-0.001500000013038516,0.0004799999878741801,1,-0.0013461904891499841,0.4656962884755451
7103.46079,0.0020000000949949026,0.0004799999878741801,5,0.002291721543363992,0.4739981479848172
7103.481221,0.01810000091791153,0.0004799999878741801,5,0.018301066798513742,0.4822996011774139
7103.501653,0.03550000116229057,0.0004799999878741801,5,0.03547356828758012,0.490601460686686
7103.522085,0.043699998408555984,0.0004799999878741801,5,0.04374927487717877,0.4989033201955886
7103.542516,0.03869999945163727,0.0004799999878741801,5,0.0388161831970702,0.5072047733885539
7103.562948,0.023099999874830246,0.0004799999878741801,5,0.023234565565690438,0.5155066328974565
7103.583379,0.00559999980032444,0.0004799999878741801,5,0.005577848304527676,0.5238080860900531
7103.603811,-0.00139999995008111,0.0004799999878741801,5,-0.0012667945678591858,0.5321099455993252
7103.624243,-0.0017000000225380063,0.0004799999878741801,1,-0.0013777616452928512,0.5404118051085973
7103.644674,-0.001500000013038516,0.0004799999878741801,0,-0.0014439034871036307,0.5487132583011931
7103.665106,-0.0017999999690800905,0.0004799999878741801,0,-0.0015100444969740794,0.5570151178104652
7103.685537,-0.0015999999595806003,0.0004799999878741801,0,-0.0015761782011432532,0.5653165710030619
7103.705969,-0.0017000000225380063,0.0004799999878741801,0,-0.0016423110739674724,0.5736184305119636
7103.7264,-0.0017999999690800905,0.0004799999878741801,1,-0.0017084366424878232,0.5819198837045603
7103.746832,-0.0019000000320374966,0.0004799999878741801,0,-0.0017808566208715867,0.5902217432138324
7103.767264,-0.0019000000320374966,0.0004799999878741801,0,-0.0018532717253627621,0.5985236027231045
7103.787695,-0.0019000000320374966,0.0004799999878741801,0,-0.0019256784127704265,0.6068250559157002
7103.808127,-0.002099999925121665,0.0004799999878741801,0,-0.0019980837716738658,0.6151269154249723
7103.828558,-0.0017000000225380063,0.0004799999878741801,1,-0.002070480715276323,0.623428368617569
7103.84899,-0.0020000000949949026,0.0004799999878741801,0,-0.0021029072400438166,0.6317302281268411
7103.869421,-0.0017000000225380063,0.0004799999878741801,0,-0.002135331189790541,0.6400316813194369
7103.889853,-0.0017999999690800905,0.0004799999878741801,0,-0.002167755738571273,0.6483335408283395
7103.910285,-0.0015999999595806003,0.0004799999878741801,0,-0.0022001792994259797,0.6566354003376116
7103.930716,-0.002099999925121665,0.0004799999878741801,1,-0.0022326002855837775,0.6649368535302083
7103.951148,-0.0017000000225380063,0.0004799999878741801,0,-0.0021813316559283038,0.6732387130394804
7103.971579,-0.0019000000320374966,0.0004799999878741801,0,-0.0021300631454354473,0.6815401662320761
7103.992011,-0.0015999999595806003,0.0004799999878741801,0,-0.0020787897351816917,0.6898420257413482
7104.012443,-0.0017000000225380063,0.0004799999878741801,0,-0.00202751393423596,0.6981438852502508
7104.032874,-0.0015999999595806003,0.0004799999878741801,1,-0.0019762382521265115,0.706445338443217
7104.053306,-0.001500000013038516,0.0004799999878741801,0,-0.001813906652828619,0.7147471979521196
7104.073737,-0.0015999999595806003,0.0004799999878741801,0,-0.001651558823658584,0.7230486511447154
7104.094169,-0.0012000000569969416,0.0004799999878741801,0,-0.0014891788650984025,0.7313505106539875
7104.1146,-0.001500000013038516,0.0004799999878741801,0,-0.001326782664604475,0.7396519638465842
7104.135032,-0.0010000000474974513,0.0004799999878741801,1,-0.0011643543179093397,0.7479538233558554
7104.155464,-0.0010999999940395355,0.0004799999878741801,0,-0.000889709392964449,0.7562556828651275
7104.175895,-0.0007999999797903001,0.0004799999878741801,0,-0.0006150085893665393,0.7645571360577241
7104.196327,-0.0005000000237487257,0.0004799999878741801,0,-0.00034022498148339984,0.7728589955666267
7104.216758,-0.00019999999494757503,0.0004799999878741801,0,-6.538543160496731e-05,0.7811604487592225
7104.23719,0.00019999999494757503,0.0004799999878741801,1,0.00020953699953610988,0.7894623082684946
7104.257621,0.00019999999494757503,0.0004799999878741801,0,0.0005683653561073202,0.7977637614610913
7104.278053,0.0010999999940395355,0.0004799999878741801,0,0.0009273296977196175,0.8060656209703634
7104.298485,0.0007999999797903001,0.0004799999878741801,0,0.001286412542589161,0.8143674804796355
7104.318916,0.00139999995008111,0.0004799999878741801,0,0.0016455963858097227,0.8226689336722313
7104.339348,0.0013000000035390258,0.0004799999878741801,1,0.0020049164664785483,0.8309707931815034
7104.359779,0.002099999925121665,0.0004799999878741801,0,0.002394710002483441,0.8392722463741
7104.380211,0.002400000113993883,0.0004799999878741801,0,0.0027846623837472365,0.8475741058830026
7104.400642,0.00279999990016222,0.0004799999878741801,0,0.0031747355398831353,0.8558755590755984
7104.421074,0.0032999999821186066,0.0004799999878741801,0,0.0035649677557825703,0.8641774185848705
7104.441506,0.003599999938160181,0.0004799999878741801,1,0.003955340043210145,0.8724792780941426
7104.461937,0.004100000020116568,0.0004799999878741801,0,0.004299983331614776,0.8807807312867393
7104.5028,0.004900000058114529,0.0004799999878741801,0,0.004989614539801011,0.8973840439886072
7104.523232,0.004900000058114529,0.0004799999878741801,0,0.0053346026089855945,0.9056859034975098
7104.543664,0.00559999980032444,0.0004799999878741801,0,0.00567970012374547,0.9139877630067819
7104.564095,0.005400000140070915,0.0004799999878741801,1,0.006024890255498013,0.9222892161993776
7104.584527,0.006300000008195639,0.0004799999878741801,0,0.006276973086762001,0.9305910757086497
7104.604958,0.006099999882280827,0.0004799999878741801,0,0.006529101965704142,0.9388925289012464
7104.62539,0.006300000008195639,0.0004799999878741801,1,0.006781301600434489,0.9471943884105185
7104.686685,0.010900000110268593,0.0004799999878741801,5,0.010965829840509846,0.972099560621289
7104.707116,0.039799999445676804,0.0004799999878741801,5,0.040006509501040184,0.9804010138138857
7104.727548,0.07750000059604645,0.0004799999878741801,5,0.07794407357729541,0.9887028733231578
7104.747979,0.10050000250339508,0.0004799999878741801,5,0.10113113864268902,0.9970043265157535
7104.768411,0.09669999778270721,0.0004799999878741801,5,0.09711390446343264,0.005306186025025639
7104.809274,0.02930000051856041,0.0004799999878741801,5,0.029677979441360896,0.021909498726894405
7104.829706,0.008100000210106373,0.0004799999878741801,5,0.008193381805883597,0.030211358236166497
7104.850137,0.0071000000461936,0.0004799999878741801,1,0.0071026550852947255,0.038512811428762284
7104.870569,0.007000000216066837,0.0004799999878741801,0,0.0068719238629154555,0.04681467093766489
7104.911432,0.006300000008195639,0.0004799999878741801,0,0.006410620168632272,0.06341798363953277
7104.931864,0.006099999882280827,0.0004799999878741801,0,0.006180036365886807,0.07171984314880486
7104.952295,0.00570000009611249,0.0004799999878741801,1,0.005949512943853934,0.08002129634140154
7104.972727,0.005499999970197678,0.0004799999878741801,0,0.005607311967417053,0.08832315585067363
7104.993158,0.004800000227987766,0.0004799999878741801,0,0.005265235757934548,0.09662460904326942
7105.01359,0.0044999998062849045,0.0004799999878741801,0,0.004923250761297416,0.10492646855217203
7105.034021,0.00430000014603138,0.0004799999878741801,0,0.004581390384856301,0.11322792174513818
7105.054453,0.003700000001117587,0.0004799999878741801,1,0.004239621095805054,0.12152978125404079
7105.074884,0.0034000000450760126,0.0004799999878741801,0,0.00385086757284029,0.12983123444663658
7105.095316,0.002899999963119626,0.0004799999878741801,0,0.0034622344119771254,0.13813309395590867
7105.115748,0.0024999999441206455,0.0004799999878741801,0,0.003073740544426887,0.14643495346518076
7105.136179,0.0020000000949949026,0.0004799999878741801,0,0.0026854048742395295,0.15473640665777744
7105.156611,0.0019000000320374966,0.0004799999878741801,1,0.002297189287424864,0.16303826616704953
7105.177042,0.0013000000035390258,0.0004799999878741801,0,0.0019302819673294317,0.17133971935964531
7105.197474,0.0008999999845400453,0.0004799999878741801,0,0.0015634808675704086,0.17964157886854792
7105.217905,0.0006000000284984708,0.0004799999878741801,0,0.0011968218087382793,0.18794303206151408
7105.238337,0.00039999998989515007,0.0004799999878741801,0,0.0008302688145984134,0.1962448915704167
7105.258769,-0.00019999999494757503,0.0004799999878741801,1,0.00046383975057346684,0.20454675107968878
7105.2792,-0.00039999998989515007,0.0004799999878741801,0,0.00018554682132430195,0.21284820427228457
7105.320063,-0.0008999999845400453,0.0004799999878741801,0,-0.00037083824430454715,0.22945151697415334
7105.340495,-0.0013000000035390258,0.0004799999878741801,0,-0.0006489304470031296,0.23775337648342454
7105.360927,-0.00139999995008111,0.0004799999878741801,0,-0.0009269512719878191,0.24605523599232715
7105.381358,-0.0015999999595806003,0.0004799999878741801,1,-0.0012048871539773213,0.2543566891849238
7105.40179,-0.0019000000320374966,0.0004799999878741801,0,-0.0013601692186212952,0.2626585486941959
7105.422221,-0.0019000000320374966,0.0004799999878741801,0,-0.0015154213860793875,0.2709600018867917
7105.442653,-0.002300000051036477,0.0004799999878741801,0,-0.0016706588604526893,0.2792618613960638
7105.463084,-0.002099999925121665,0.0004799999878741801,0,-0.0018258664525981913,0.28756331458866047
7105.483516,-0.002400000113993883,0.0004799999878741801,1,-0.0019810593622479966,0.29586517409793256
7105.503948,-0.002400000113993883,0.0004799999878741801,0,-0.0020168798949883803,0.30416703360683517
7105.524379,-0.0024999999441206455,0.0004799999878741801,0,-0.0020526974712408693,0.31246848679980044
7105.565242,-0.002199999988079071,0.0004799999878741801,0,-0.002124330767105511,0.3290717995012997
7105.585674,-0.0024999999441206455,0.0004799999878741801,0,-0.002160146486763658,0.3373736590105718
